"0","foo<- style %>% "
"0","  group_by(id)%>%"
"0","  summarise(n_style=n())"
"0",""
"0","ggplot(foo,aes(x=n_style))+  labs(x=""Nombre de styles"", y=""Nombre d'éditions"")+"
"0","  geom_histogram(binwidth = 1, fill=""skyblue1"")+"
"0","  scale_fill_manual(values=c(""skyblue3"", ""skyblue1"")) +"
"0","#   scale_x_continuous(breaks = breaks, limits = c(1940, 2020))+"
"0","   scale_y_continuous(label=comma )+"
"0","scale_x_continuous(label=comma , breaks =c(1,2,3,4,5,6,7,8,9,10),limits = c(0,10))"
